content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c57,s45,0.017935;0.018717;0.018957;0.018486;0.018755;0.018520;0.019167;0.018344;0.019071;0.018622;0.018280;0.018557;0.019231;0.018713;0.018778;0.018585,----,0.155829;0.280420;0.549549;0.610831;0.198454;0.000000;1.000000;0.038138;0.786327;0.504406;0.192433;0.183088;0.492165;0.530995;0.896530;0.210824
c57,s46,0.023605;0.024326;0.024965;0.023479;0.023606;0.025546;0.025554;0.024796;0.024126;0.025442;0.026604;0.023810;0.024100;0.025329;0.023650;0.023517,----,0.080722;0.073519;0.726600;0.072037;0.000000;0.563062;0.747213;0.532807;0.157563;0.658783;1.000000;0.255745;0.037678;0.359792;0.191799;0.351197
c57,s47,0.013813;0.013590;0.013959;0.013644;0.013786;0.013297;0.013579;0.013764;0.013882;0.013773;0.013707;0.013762;0.013921;0.014033;0.013798;0.013820,----,0.662703;0.000000;0.406548;0.299820;0.727778;0.709258;0.762857;0.344299;0.970695;1.000000;0.332413;0.383887;0.959628;0.714567;0.646114;0.633809
c57,s48,0.022446;0.021318;0.021165;0.021485;0.022315;0.020203;0.024426;0.021289;0.020863;0.023029;0.020213;0.021748;0.020867;0.020591;0.020989;0.021251,----,0.404127;0.167284;0.227330;0.156945;0.373311;0.091888;1.000000;0.122274;0.073878;0.699732;0.158122;0.467455;0.000000;0.178612;0.284621;0.223618
c57,s49,0.027972;0.028297;0.027815;0.027516;0.027482;0.028662;0.027644;0.027940;0.027154;0.028974;0.027535;0.028298;0.027826;0.028227;0.028526;0.027557,----,0.649159;0.661857;0.776293;0.327153;0.376722;0.946768;0.491456;0.760805;0.027254;1.000000;0.397788;0.925087;0.000000;0.334312;0.689056;0.129395
c57,s5,0.024237;0.024422;0.023744;0.024194;0.023556;0.023736;0.022761;0.023547;0.024043;0.025017;0.023897;0.023621;0.022901;0.024205;0.024361;0.023989,----,0.717638;0.536233;0.428880;0.541691;0.322908;0.375813;0.218040;0.419690;0.206990;1.000000;0.644178;0.495066;0.000000;0.372102;0.363911;0.335783
c57,s50,0.023174;0.022917;0.022466;0.021906;0.022102;0.023045;0.023478;0.022488;0.021962;0.024537;0.023849;0.022446;0.021469;0.022749;0.023020;0.021555,----,0.515949;0.263674;0.266086;0.052389;0.147916;0.400965;0.840672;0.132621;0.000000;1.000000;0.812826;0.399611;0.039119;0.519675;0.517093;0.063023
c57,s6,0.018462;0.018738;0.018597;0.018296;0.018880;0.018131;0.018384;0.018248;0.017102;0.019238;0.018570;0.017515;0.018831;0.018059;0.019181;0.018361,----,0.493597;0.168702;0.377779;0.419121;0.713583;0.462925;0.398474;0.360268;0.037533;1.000000;0.726824;0.131602;0.390056;0.194816;0.791177;0.000000
c57,s7,0.017504;0.017071;0.016564;0.016987;0.016870;0.017312;0.016784;0.017436;0.017554;0.017404;0.017441;0.017964;0.018395;0.018686;0.018211;0.018554,----,0.233149;0.000000;0.178452;0.359679;0.310360;0.464177;0.103411;0.565516;0.526923;0.561290;0.504014;0.689587;0.498468;1.000000;0.602622;0.555608
c57,s8,0.025319;0.025719;0.024799;0.024411;0.024621;0.024931;0.025517;0.025006;0.025387;0.023594;0.025550;0.025122;0.024832;0.024442;0.023802;0.024417,----,0.474738;0.606911;0.533482;0.258462;0.385199;0.530642;0.651905;0.531904;0.381790;0.230634;1.000000;0.568812;0.296310;0.116927;0.000000;0.318498
c57,s9,0.024325;0.024378;0.025506;0.024996;0.024237;0.023703;0.025636;0.025502;0.023597;0.024942;0.024261;0.023682;0.024050;0.025153;0.024690;0.024082,----,0.448327;0.204835;0.563205;0.812182;0.000000;0.006611;0.724551;1.000000;0.022827;0.954326;0.274140;0.226455;0.306367;0.978841;0.795166;0.397968
