content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
35,29,0.060079;0.060418;0.060874;0.060944;0.061674;0.061577;0.061013;0.060900;0.060841;0.061524;0.061261;0.062285;0.061824;0.060634;0.061372;0.062160;0.061929;0.061938;0.061767;0.060762;0.060450;0.063668;0.062768;0.061615;0.062700;0.060799;0.060555;0.060137;0.063940;0.063685;0.063135;0.061023;0.060020;0.060543;0.060811;0.062698;0.062989;0.063339;0.062041;0.059676;0.059894;0.060070;0.061264;0.061210;0.061335;0.060981;0.059825;0.059803;0.059945,----,0.122305;0.029162;0.014288;0.000000;0.385946;0.305984;0.342687;0.347049;0.487585;0.452822;0.470005;0.572264;0.667461;0.408631;0.484642;0.738043;0.723245;0.717712;0.412383;0.699474;0.506860;0.570043;0.748922;0.237332;0.720984;0.231984;0.619687;0.482598;0.860162;1.000000;0.437752;0.046987;0.024946;0.551046;0.276787;0.612895;0.603685;0.516685;0.262838;0.404070;0.089935;0.182736;0.327302;0.043515;0.294383;0.196353;0.458865;0.116251;0.002809
35,30,0.057221;0.057435;0.057479;0.057175;0.056673;0.056608;0.057133;0.057129;0.057136;0.056977;0.056577;0.055924;0.056679;0.056997;0.057420;0.057010;0.056585;0.057265;0.056236;0.056683;0.057219;0.057832;0.057596;0.056522;0.057467;0.056628;0.056483;0.056786;0.058258;0.057970;0.057543;0.057231;0.057369;0.057518;0.057654;0.057852;0.057645;0.058481;0.058761;0.058533;0.058510;0.058062;0.058236;0.057741;0.058698;0.059292;0.058469;0.058807;0.057833,----,0.512157;0.389644;0.448177;0.341551;0.081348;0.080498;0.581459;0.669324;0.459628;0.522581;0.214688;0.000000;0.439466;0.595492;0.675392;0.497337;0.706555;0.706596;0.034549;0.359324;0.874331;0.602189;0.510547;0.306469;0.724544;0.359076;0.629684;0.781244;0.642457;0.532312;0.285955;0.309322;0.479039;0.575687;0.690146;0.348399;0.329889;0.120303;0.880128;0.846621;1.000000;0.828504;0.490678;0.171821;0.468734;0.454715;0.545794;0.600097;0.566329
35,31,0.078778;0.079712;0.079918;0.080422;0.079955;0.079136;0.079256;0.079431;0.081747;0.081639;0.082784;0.082167;0.081068;0.079845;0.079826;0.082163;0.084563;0.086570;0.083390;0.081651;0.080109;0.080396;0.083578;0.085980;0.086350;0.084100;0.082025;0.080329;0.079316;0.082026;0.082839;0.083259;0.082902;0.081325;0.080031;0.078702;0.080269;0.080366;0.079975;0.081438;0.081737;0.079991;0.079137;0.079746;0.079495;0.078973;0.079757;0.080292;0.079494,----,0.208294;0.301711;0.202143;0.329079;0.231854;0.216436;0.462176;0.411171;0.622218;0.599172;0.739177;0.803603;0.768040;0.470632;0.366223;0.775717;0.852027;0.992215;0.966303;1.000000;0.664606;0.323539;0.670370;0.892289;0.844108;0.789425;0.872102;0.830279;0.268069;0.543638;0.416142;0.611932;0.580622;0.674783;0.573697;0.176576;0.121625;0.183063;0.000000;0.640333;0.740337;0.528710;0.211739;0.253420;0.207189;0.176583;0.523709;0.497858;0.315576
35,32,0.040615;0.040743;0.040458;0.040220;0.040615;0.040070;0.040305;0.040203;0.040295;0.039823;0.040022;0.041288;0.040309;0.039848;0.040517;0.040112;0.039820;0.041096;0.041867;0.041323;0.039478;0.040833;0.040030;0.040331;0.041937;0.041891;0.041809;0.040229;0.040547;0.040430;0.040328;0.041264;0.041356;0.041458;0.040725;0.040158;0.040580;0.040760;0.040614;0.040962;0.040839;0.039917;0.040268;0.040294;0.040044;0.040009;0.040025;0.040772;0.040257,----,0.606419;0.634774;0.427424;0.445417;0.437484;0.366449;0.441095;0.365515;0.580199;0.222263;0.551988;0.514853;0.559870;0.460438;0.403021;0.581799;0.665923;0.781892;0.745531;1.000000;0.737446;0.648776;0.456160;0.760191;0.722247;0.707718;0.961188;0.648511;0.568492;0.098995;0.442283;0.732105;0.617614;0.561159;0.559580;0.364993;0.294649;0.273001;0.293380;0.359450;0.277763;0.287487;0.149132;0.274630;0.314019;0.000000;0.232947;0.449800;0.298406
35,33,0.063630;0.065702;0.066337;0.066116;0.064908;0.065003;0.064327;0.063014;0.064749;0.066032;0.065565;0.064653;0.063375;0.063219;0.064046;0.066055;0.064303;0.064435;0.064613;0.063335;0.062736;0.066158;0.066489;0.063493;0.063541;0.064104;0.063569;0.062073;0.065778;0.065215;0.063316;0.063721;0.064216;0.063484;0.062031;0.065253;0.065422;0.063926;0.063825;0.064798;0.065348;0.065229;0.065624;0.066618;0.064602;0.064957;0.066469;0.068843;0.067630,----,0.333597;0.541989;0.708017;0.782786;0.427615;0.622487;0.330500;0.080551;0.617714;0.761045;0.510544;0.430307;0.140417;0.286353;0.770118;0.723145;0.236791;0.694378;0.731672;0.369728;0.037861;0.792953;0.705964;0.770172;1.000000;0.658497;0.172257;0.146474;0.790305;0.578769;0.447614;0.582107;0.534157;0.424270;0.181281;0.480072;0.656459;0.079120;0.181443;0.342741;0.602023;0.642564;0.475312;0.692882;0.000000;0.208567;0.590221;0.952686;0.729370
35,34,0.056437;0.054527;0.054362;0.054865;0.055825;0.055623;0.056753;0.057597;0.055966;0.055250;0.055943;0.056024;0.056727;0.056969;0.057251;0.056673;0.056671;0.056718;0.056119;0.055479;0.056928;0.056825;0.057139;0.056688;0.055572;0.054952;0.054165;0.055135;0.056117;0.056768;0.056694;0.056617;0.056646;0.055386;0.054661;0.055730;0.056520;0.056821;0.057969;0.057264;0.056654;0.056393;0.055264;0.055900;0.056612;0.057044;0.056497;0.056324;0.056606,----,0.463022;0.036977;0.058693;0.000000;0.471828;0.260753;0.484811;1.000000;0.346091;0.325915;0.356621;0.446896;0.638505;0.466387;0.604827;0.351331;0.334161;0.070333;0.492637;0.271826;0.560857;0.360631;0.314013;0.235456;0.069544;0.096721;0.120978;0.177020;0.628698;0.436592;0.050149;0.298618;0.669101;0.503138;0.283112;0.268906;0.515809;0.454088;0.356217;0.659278;0.307418;0.404455;0.250969;0.141702;0.263295;0.214660;0.428994;0.548595;0.847632
35,35,0.051101;0.050827;0.050871;0.050651;0.051082;0.051775;0.051894;0.050914;0.051067;0.051099;0.051160;0.051093;0.051903;0.052308;0.050737;0.051273;0.051206;0.051554;0.051373;0.051342;0.051467;0.050857;0.051734;0.051808;0.052476;0.052538;0.051630;0.050958;0.050996;0.051342;0.051811;0.052517;0.053126;0.052194;0.051870;0.050848;0.050743;0.051182;0.051829;0.052193;0.051812;0.051002;0.050710;0.050625;0.050774;0.051655;0.052158;0.051681;0.050906,----,0.402495;0.120038;0.338419;0.291263;0.612543;0.394540;0.454763;0.420378;0.366010;0.567654;0.495683;0.648793;0.520115;0.681405;0.355202;0.814566;0.740580;0.569823;0.615735;0.581536;0.498712;0.523537;0.715381;0.136832;0.503797;0.791790;0.897429;0.444973;0.581095;0.528277;0.000000;0.663412;0.954326;1.000000;0.487692;0.618686;0.329509;0.324458;0.333652;0.829876;0.569669;0.434066;0.478156;0.448913;0.317188;0.266319;0.593583;0.516105;0.358581
35,36,0.059082;0.059554;0.059841;0.059482;0.059562;0.061005;0.060010;0.059528;0.059574;0.059249;0.059094;0.059253;0.060538;0.060544;0.059471;0.059375;0.058645;0.058187;0.058393;0.059552;0.059618;0.059690;0.060100;0.060036;0.059429;0.059276;0.059817;0.058357;0.058950;0.059800;0.060377;0.059896;0.059769;0.058950;0.057896;0.058791;0.059570;0.059852;0.059548;0.059312;0.058668;0.058597;0.058995;0.060080;0.059495;0.059798;0.059601;0.059320;0.058982,----,0.427104;0.317004;0.486778;0.421765;0.470586;0.765625;0.508165;0.326032;0.806498;0.855415;0.480692;0.489017;0.782475;0.615408;0.474052;0.627441;0.685395;0.961791;0.484393;0.665819;0.434294;0.891493;0.885972;1.000000;0.580462;0.942351;0.525793;0.294585;0.737898;0.574581;0.418645;0.342379;0.529821;0.485103;0.471827;0.421509;0.496574;0.471032;0.190132;0.047645;0.346646;0.475175;0.361414;0.458231;0.096523;0.000000;0.033664;0.208536;0.232598
35,37,0.058502;0.059161;0.059640;0.059520;0.058308;0.057293;0.058806;0.058424;0.058969;0.058397;0.057490;0.057268;0.057040;0.058453;0.058281;0.058209;0.057632;0.057699;0.058316;0.058721;0.058425;0.057880;0.057122;0.057570;0.058581;0.059101;0.058325;0.058220;0.057370;0.057042;0.057988;0.059091;0.059886;0.060125;0.059950;0.057790;0.057866;0.059203;0.060694;0.060910;0.061271;0.059830;0.058454;0.058470;0.059539;0.060201;0.059791;0.060220;0.060162,----,0.637595;0.634104;0.570502;0.485735;0.276370;0.149874;0.599253;0.570119;0.684741;0.565647;0.112478;0.000000;0.234843;0.595776;0.442269;0.382994;0.332390;0.194661;0.567683;0.688583;0.669679;0.368169;0.228463;0.245537;0.418809;0.438899;0.633036;0.572703;0.265606;0.279367;0.104204;0.636227;0.484211;0.727914;0.807998;0.371872;0.249079;0.764623;0.815509;1.000000;0.663765;0.715213;0.404781;0.414546;0.614066;0.696820;0.738649;0.573730;0.603855
35,38,0.113463;0.113286;0.113264;0.112979;0.112953;0.113251;0.113465;0.113311;0.113113;0.113055;0.111550;0.111869;0.111479;0.113376;0.113277;0.113626;0.115469;0.112884;0.110912;0.109278;0.113330;0.113175;0.118606;0.125160;0.116102;0.110585;0.110502;0.113309;0.113667;0.122021;0.126256;0.111796;0.109525;0.110881;0.113233;0.113683;0.113179;0.113784;0.113629;0.112944;0.113064;0.113284;0.113637;0.113517;0.113328;0.113305;0.113330;0.113336;0.113425,----,0.357995;0.411432;0.428738;0.345200;0.353480;0.402754;0.428203;0.354412;0.253858;0.236422;0.168924;0.304917;0.312517;0.445294;0.164663;0.126226;0.295399;0.137764;0.221536;0.236554;0.465000;0.196312;0.571329;0.761913;0.379911;0.123005;0.180370;0.554310;0.380500;0.613415;1.000000;0.000000;0.030878;0.214291;0.424392;0.275104;0.237666;0.268920;0.219707;0.222080;0.439746;0.428792;0.244418;0.427168;0.285296;0.424237;0.417260;0.545705;0.417303
35,39,0.060025;0.059607;0.059348;0.059560;0.059519;0.059809;0.060018;0.060828;0.059914;0.058966;0.058464;0.058020;0.059784;0.059529;0.060142;0.059565;0.058668;0.058245;0.058068;0.058343;0.059138;0.059204;0.057879;0.056794;0.057922;0.058309;0.058367;0.058807;0.058955;0.058047;0.057465;0.057936;0.058910;0.058776;0.058990;0.059144;0.059246;0.059309;0.059811;0.059740;0.059851;0.060760;0.059019;0.059435;0.059963;0.060525;0.060963;0.060668;0.060012,----,0.555854;0.599504;0.664032;0.553638;0.498716;0.609248;0.650444;0.745747;1.000000;0.624295;0.586222;0.210205;0.531618;0.491159;0.334874;0.839743;0.566134;0.388345;0.522484;0.888541;0.620470;0.291636;0.149323;0.000000;0.277894;0.332970;0.796736;0.662167;0.302871;0.450197;0.136646;0.113978;0.612317;0.745637;0.488290;0.383698;0.410969;0.654669;0.579244;0.845862;0.472829;0.760321;0.538934;0.413541;0.544185;0.470001;0.659329;0.789003;0.558953
35,40,0.074619;0.074033;0.074142;0.074744;0.074723;0.074434;0.073473;0.073777;0.074333;0.074625;0.074568;0.075162;0.074856;0.073170;0.072714;0.072859;0.072940;0.073827;0.074774;0.074906;0.074174;0.073512;0.073398;0.072878;0.073456;0.074645;0.074992;0.074641;0.075739;0.076321;0.076531;0.075234;0.075118;0.075433;0.074940;0.074992;0.075179;0.075227;0.073958;0.074144;0.074823;0.075528;0.074883;0.074784;0.074481;0.073743;0.073890;0.074937;0.075029,----,0.522618;0.349282;0.265473;0.367272;0.339425;0.398073;0.498257;0.212070;0.218608;0.428953;0.413181;0.444365;0.304555;0.310364;0.000000;0.191007;0.395357;0.866134;0.766917;0.573027;0.414555;0.706105;0.601634;0.145373;0.460801;0.441894;0.754400;0.392514;0.740716;1.000000;0.357016;0.051947;0.569916;0.710440;0.589265;0.386759;0.497466;0.332449;0.050012;0.456039;0.699274;0.803017;0.510101;0.396003;0.413609;0.114560;0.337718;0.823501;0.492035
35,41,0.049214;0.049356;0.049268;0.048688;0.049690;0.049064;0.049661;0.049397;0.050521;0.051413;0.050133;0.050068;0.050142;0.050215;0.049458;0.050357;0.052119;0.051728;0.050018;0.051074;0.051421;0.049933;0.050516;0.051839;0.051694;0.050240;0.050995;0.052092;0.049677;0.050202;0.051190;0.050267;0.049208;0.049690;0.050728;0.049592;0.049958;0.049759;0.048690;0.049159;0.049900;0.050510;0.048776;0.050032;0.049613;0.049931;0.049920;0.049491;0.050623,----,0.306162;0.051134;0.078709;0.000000;0.368788;0.225420;0.435961;0.358192;0.376042;0.760276;0.662811;0.575377;0.467826;0.484814;0.314072;0.428804;1.000000;0.887896;0.665526;0.822603;0.793396;0.333933;0.747159;0.764767;0.819632;0.663053;0.880304;0.940090;0.290201;0.648666;0.403712;0.159765;0.418391;0.438788;0.677162;0.289736;0.487821;0.429017;0.060507;0.504426;0.472987;0.524844;0.288276;0.254573;0.352087;0.393810;0.610398;0.318657;0.590348
35,42,0.087122;0.087955;0.088499;0.089879;0.089815;0.088206;0.086823;0.087502;0.089250;0.089336;0.090064;0.089931;0.088430;0.086798;0.086985;0.088559;0.089472;0.090009;0.089789;0.089820;0.087596;0.087625;0.088776;0.090536;0.090427;0.089781;0.089131;0.087701;0.087735;0.088471;0.089581;0.090710;0.089212;0.089002;0.088722;0.088165;0.088557;0.089668;0.091267;0.089343;0.088361;0.088663;0.088197;0.088573;0.088546;0.089035;0.088054;0.087552;0.087749,----,0.136851;0.382119;0.526596;0.417826;0.586666;0.413521;0.075633;0.263321;0.545258;0.485048;0.515702;0.683749;0.295011;0.000000;0.041796;0.171515;0.874263;0.678472;0.821493;0.799338;0.347171;0.111014;0.355075;0.879941;1.000000;0.888297;0.288175;0.286559;0.261902;0.230406;0.861793;0.772424;0.438594;0.428445;0.434033;0.284215;0.373461;0.761724;0.627660;0.204222;0.207086;0.435261;0.326755;0.551214;0.409778;0.277304;0.240221;0.210354;0.408072
35,43,0.061626;0.062587;0.062697;0.061600;0.061287;0.060396;0.060763;0.062690;0.062787;0.062962;0.061178;0.061609;0.061534;0.062360;0.062596;0.063325;0.063702;0.063213;0.061785;0.062356;0.062551;0.062037;0.063956;0.063233;0.062826;0.062160;0.061915;0.061748;0.061909;0.062821;0.062621;0.062606;0.061885;0.061724;0.061715;0.062595;0.063165;0.062512;0.062736;0.062519;0.061377;0.062243;0.062376;0.062600;0.062565;0.061814;0.061619;0.061594;0.062108,----,0.266038;0.324175;0.371112;0.286356;0.141550;0.084796;0.315085;0.461827;0.601828;0.721511;0.431770;0.367242;0.512011;0.249405;0.469047;0.866564;0.971006;1.000000;0.827877;0.766611;0.564138;0.341707;0.645462;0.649471;0.671550;0.847223;0.500136;0.601869;0.407882;0.193324;0.000000;0.150365;0.621734;0.580308;0.554400;0.405964;0.484017;0.283120;0.173197;0.158247;0.116420;0.622516;0.353010;0.331058;0.263059;0.099227;0.367257;0.326565;0.222366
35,44,0.108994;0.108652;0.108107;0.106742;0.106918;0.107996;0.108007;0.109195;0.109255;0.109351;0.107512;0.107164;0.107970;0.107664;0.106328;0.107367;0.108698;0.107716;0.107892;0.107478;0.105979;0.105034;0.106309;0.107745;0.107997;0.107418;0.106390;0.105645;0.106353;0.107843;0.108407;0.107228;0.107380;0.107718;0.106617;0.106424;0.107960;0.106928;0.105882;0.106698;0.110109;0.110306;0.107328;0.107443;0.106182;0.105172;0.106403;0.109913;0.110463,----,0.388754;0.558104;0.420354;0.457668;0.401944;0.418304;0.315872;0.899066;0.848605;0.575892;0.494697;0.501145;0.465790;0.270019;0.341196;0.629936;0.989753;0.769087;1.000000;0.624820;0.254459;0.190853;0.391074;0.734613;0.993167;0.816241;0.389672;0.000000;0.418307;0.237118;0.629939;0.731685;0.814187;0.573090;0.127529;0.490174;0.471404;0.362370;0.205872;0.226689;0.706756;0.639145;0.457822;0.571473;0.226047;0.131744;0.192326;0.700822;0.636647
35,45,0.042855;0.043598;0.043731;0.044352;0.044851;0.044257;0.042899;0.043664;0.044426;0.044202;0.044734;0.044881;0.044308;0.042945;0.042345;0.042719;0.042821;0.044072;0.044210;0.043329;0.042841;0.043275;0.042633;0.043099;0.043321;0.043013;0.042940;0.042722;0.043589;0.043092;0.042914;0.043707;0.043211;0.042379;0.042785;0.042761;0.043408;0.043835;0.043941;0.043795;0.044056;0.043128;0.042247;0.043317;0.043608;0.043682;0.042956;0.042795;0.042498,----,0.563317;0.490827;0.569871;0.658840;0.861353;0.723374;0.281177;0.915565;0.859323;0.698785;0.761916;0.701898;0.907743;0.390162;0.417343;0.867060;0.544818;0.734209;0.905025;0.569905;0.542192;0.580652;0.822068;0.417418;1.000000;0.306726;0.450172;0.058458;0.808621;0.798209;0.465448;0.988587;0.228966;0.312379;0.255193;0.662982;0.794384;0.474803;0.413549;0.593919;0.543113;0.443454;0.357905;0.503531;0.540173;0.000000;0.451991;0.233246;0.246763
35,46,0.091954;0.092903;0.094100;0.093801;0.092817;0.092840;0.091895;0.092013;0.093691;0.094408;0.095042;0.095543;0.095116;0.091948;0.091739;0.091997;0.093292;0.094107;0.095591;0.095424;0.092695;0.091343;0.091246;0.092772;0.092913;0.094512;0.094090;0.093237;0.091117;0.090860;0.092697;0.094073;0.095025;0.095456;0.093349;0.091583;0.091736;0.092427;0.094625;0.094473;0.094433;0.092458;0.091874;0.092123;0.092416;0.093324;0.093059;0.092369;0.092108,----,0.364807;0.510644;0.623102;0.533315;0.395400;0.399817;0.406981;0.365650;0.536551;1.000000;0.631627;0.754477;0.775984;0.400516;0.263119;0.505583;0.635773;0.525650;0.629358;0.690171;0.533401;0.094512;0.345553;0.787294;0.536233;0.898120;0.431237;0.615951;0.158793;0.000000;0.108256;0.506889;0.931426;0.889462;0.617412;0.225479;0.416254;0.130255;0.601659;0.503577;0.683139;0.451540;0.198078;0.312963;0.172483;0.325527;0.236938;0.313301;0.210387
35,47,0.073224;0.074283;0.074505;0.075520;0.076957;0.076587;0.074103;0.073370;0.074197;0.074133;0.074218;0.074748;0.074374;0.073307;0.073027;0.073536;0.072946;0.073488;0.073204;0.072685;0.072792;0.072608;0.072562;0.072581;0.072950;0.073332;0.073232;0.072844;0.072825;0.072527;0.072231;0.072011;0.072482;0.073350;0.073572;0.072964;0.073118;0.072746;0.072487;0.072531;0.073990;0.073216;0.072618;0.072653;0.073518;0.073630;0.073518;0.073880;0.072686,----,0.244700;0.385197;0.263635;0.701617;1.000000;0.802756;0.427352;0.199874;0.539500;0.315925;0.532075;0.842967;0.888024;0.417458;0.038375;0.519827;0.416275;0.371789;0.537027;0.496379;0.555962;0.000000;0.531820;0.491933;0.696308;0.486717;0.796680;0.486925;0.295278;0.245840;0.329056;0.594514;0.492251;0.697488;0.528577;0.403018;0.509222;0.455279;0.693356;0.534478;0.608418;0.339165;0.397666;0.585063;0.557384;0.399286;0.511705;0.598567;0.199427
35,48,0.054501;0.055295;0.055166;0.054227;0.055051;0.055674;0.055236;0.054649;0.056554;0.055453;0.055632;0.056407;0.056791;0.055463;0.055348;0.056334;0.054815;0.057123;0.059158;0.059099;0.055569;0.055511;0.057062;0.056165;0.057937;0.059031;0.059870;0.055492;0.056100;0.057369;0.057210;0.057706;0.058836;0.059143;0.056169;0.055641;0.056481;0.056686;0.057013;0.057605;0.058507;0.056436;0.053999;0.055367;0.055588;0.055091;0.055040;0.056175;0.054741,----,0.235239;0.321837;0.303810;0.184139;0.316467;0.239159;0.234701;0.179042;0.568289;0.266647;0.210210;0.275399;0.501431;0.176548;0.272405;0.636007;0.399904;0.630403;0.894529;0.786478;0.342663;0.406234;0.549271;0.469819;0.671813;0.849704;1.000000;0.381232;0.303144;0.351115;0.448191;0.569899;0.990549;0.903564;0.438457;0.372287;0.361012;0.308884;0.340109;0.531851;0.619640;0.378924;0.222202;0.393652;0.282916;0.000000;0.113316;0.317109;0.095616
35,49,0.071188;0.070345;0.070661;0.070967;0.071380;0.072548;0.072842;0.071536;0.070280;0.070078;0.070655;0.071145;0.072475;0.072327;0.071791;0.070942;0.070975;0.071230;0.071768;0.072170;0.072456;0.072102;0.071495;0.071524;0.072186;0.072638;0.072613;0.072230;0.072531;0.072334;0.071575;0.072284;0.073076;0.072677;0.072212;0.071905;0.071397;0.071546;0.071934;0.072684;0.072431;0.071858;0.071087;0.070759;0.071801;0.072472;0.072922;0.072403;0.071386,----,0.216679;0.113014;0.269064;0.177998;0.107259;0.379079;0.467531;0.147960;0.079491;0.108908;0.252890;0.071139;0.381732;0.192291;0.000000;0.322302;0.225750;0.657636;0.664937;0.791270;0.468421;0.002474;0.485327;0.401369;0.674128;1.000000;0.458032;0.549195;0.297451;0.296912;0.528233;0.802536;0.880383;0.639409;0.406205;0.199257;0.536954;0.250585;0.153011;0.415785;0.589885;0.194505;0.062182;0.196154;0.111899;0.063447;0.281429;0.348875;0.042429
35,50,0.068391;0.069117;0.069815;0.069747;0.069275;0.069059;0.068149;0.069215;0.069241;0.069701;0.070174;0.069656;0.069457;0.068832;0.069122;0.069151;0.069519;0.070609;0.070437;0.070270;0.069312;0.068804;0.069215;0.070058;0.070954;0.070993;0.071248;0.069336;0.068282;0.069875;0.070427;0.070381;0.072454;0.071549;0.068382;0.067604;0.069417;0.070779;0.071757;0.073479;0.070769;0.067418;0.067144;0.068049;0.070048;0.071669;0.070947;0.068702;0.066736,----,0.430703;0.593984;0.637752;0.560422;0.430261;0.526545;0.395951;0.552400;0.413885;0.392145;0.215663;0.364108;0.548755;0.340745;0.398060;0.488028;0.585088;0.664618;0.598811;0.693920;0.567413;0.426315;0.450781;0.830922;1.000000;0.753591;0.669094;0.431887;0.412822;0.717259;0.716706;0.848452;0.710485;0.784458;0.215051;0.365560;0.683470;0.849870;0.635115;0.650321;0.511342;0.000000;0.310520;0.180957;0.660117;0.605199;0.614783;0.478282;0.268907
