content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
18,19,0.066651;0.066563;0.067249;0.067321;0.065653;0.066361;0.066843;0.065593;0.065685;0.067562;0.065398;0.066044;0.067143;0.067640;0.066717;0.066412,----,0.750800;0.774595;0.912763;0.694622;0.479586;0.586964;0.835900;0.755034;0.548755;0.909234;0.000000;0.952217;0.591483;0.965339;1.000000;0.764606
18,20,0.039565;0.040222;0.039710;0.039524;0.040986;0.040249;0.041001;0.041767;0.041031;0.041487;0.040889;0.043665;0.040185;0.040476;0.040307;0.040216,----,0.243660;0.619908;0.464846;0.559354;0.504066;0.000000;0.432239;0.670103;0.833569;0.853794;1.000000;0.864205;0.943954;0.835167;0.611921;0.824127
18,21,0.061376;0.060465;0.060724;0.060962;0.061650;0.059649;0.060033;0.060284;0.058875;0.060419;0.057586;0.058601;0.057582;0.056066;0.054768;0.057064,----,1.000000;0.784251;0.937747;0.849708;0.457020;0.256191;0.683152;0.434122;0.159619;0.634699;0.242233;0.298721;0.467916;0.356958;0.000000;0.170894
18,22,0.046306;0.047195;0.047201;0.046976;0.046611;0.046840;0.047418;0.047354;0.048365;0.047108;0.048224;0.046694;0.046532;0.048623;0.047368;0.046639,----,0.363842;0.483484;0.577744;0.466247;0.275358;0.000000;0.400947;0.372959;0.712807;0.663229;1.000000;0.428754;0.298103;0.635682;0.858111;0.477999
18,23,0.053087;0.054086;0.054453;0.053427;0.052869;0.052924;0.052921;0.052465;0.051891;0.051816;0.052858;0.051866;0.053039;0.054243;0.053262;0.052781,----,0.703787;0.904068;1.000000;0.533225;0.565111;0.216476;0.268674;0.243270;0.577424;0.601749;0.303524;0.000000;0.334150;0.398414;0.603178;0.222220
18,24,0.053926;0.055606;0.055922;0.053458;0.053114;0.056015;0.056107;0.053251;0.052606;0.054007;0.053827;0.053504;0.053316;0.054983;0.054310;0.053508,----,0.498438;0.701982;0.654821;0.389522;0.262658;0.814488;1.000000;0.312498;0.057144;0.307216;0.460861;0.122743;0.000000;0.499745;0.467113;0.126451
18,25,0.062158;0.063154;0.064665;0.063430;0.063129;0.063933;0.063121;0.062671;0.064234;0.063995;0.062819;0.063445;0.064103;0.064036;0.063786;0.062843,----,0.209483;0.286398;0.578145;0.694668;0.433048;0.210469;0.000000;0.462360;1.000000;0.550428;0.361086;0.704223;0.612726;0.418838;0.855128;0.504261
18,26,0.041104;0.041622;0.040155;0.039520;0.040849;0.041096;0.040479;0.040295;0.040375;0.042275;0.042578;0.040090;0.041377;0.041929;0.041962;0.041444,----,0.892123;0.935429;0.272887;0.114882;0.583134;0.288306;0.000000;0.334929;0.562925;1.000000;0.801537;0.482506;0.694449;0.823816;0.961472;0.502801
18,27,0.058689;0.060873;0.061144;0.060103;0.059824;0.060183;0.060991;0.059241;0.059433;0.060356;0.060274;0.059358;0.060608;0.060477;0.059281;0.059049,----,0.436398;1.000000;0.849463;0.307905;0.371090;0.000000;0.412046;0.174848;0.524640;0.324448;0.181166;0.352734;0.800032;0.799728;0.652324;0.093349
18,28,0.055140;0.054714;0.054233;0.054304;0.053928;0.054401;0.054793;0.052249;0.052069;0.054010;0.054041;0.052816;0.052478;0.054926;0.054120;0.053301,----,0.782729;0.377173;0.792375;0.718592;0.065307;0.323072;0.964207;0.000000;0.089741;0.507801;0.366247;0.037142;0.337305;1.000000;0.590859;0.239995
18,29,0.050025;0.049847;0.050737;0.050217;0.050577;0.051554;0.050199;0.050556;0.053130;0.053396;0.051733;0.050570;0.051966;0.052226;0.052995;0.052257,----,0.476405;0.398746;0.397613;0.326799;0.368144;0.378002;0.167332;0.271080;0.933395;0.827347;0.933921;0.000000;0.474721;0.596154;1.000000;0.433830
18,30,0.044687;0.046171;0.046379;0.046337;0.044416;0.044968;0.045895;0.045891;0.044589;0.045528;0.046070;0.044761;0.045237;0.047094;0.049772;0.046730,----,0.366766;0.645854;0.511195;0.488295;0.189197;0.040461;0.426088;0.399081;0.205127;0.199589;0.540213;0.000000;0.255567;0.706937;1.000000;0.558929
18,31,0.069127;0.070387;0.070075;0.068807;0.069271;0.071835;0.071082;0.069645;0.069100;0.071783;0.071563;0.069991;0.068959;0.069837;0.069879;0.069867,----,0.639237;0.825918;0.780768;0.928816;0.341860;0.876859;0.653731;0.727221;0.954382;1.000000;0.823445;0.575084;0.000000;0.872646;0.772722;0.617450
18,32,0.047778;0.048770;0.049666;0.047054;0.047554;0.049085;0.046997;0.048572;0.046535;0.046362;0.046181;0.047692;0.046866;0.046728;0.047228;0.047635,----,0.706578;1.000000;0.986179;0.672993;0.695977;0.816443;0.372081;0.890208;0.423574;0.000000;0.432828;0.584498;0.481753;0.365141;0.418372;0.455441
18,33,0.041260;0.042538;0.041466;0.041252;0.042154;0.042981;0.041829;0.041014;0.042343;0.041285;0.041856;0.041008;0.042574;0.042421;0.042980;0.043031,----,0.681590;1.000000;0.338780;0.333290;0.148709;0.055428;0.000000;0.714737;0.286215;0.124442;0.373854;0.297002;0.161776;0.390600;0.766342;0.906885
18,34,0.051108;0.051098;0.050289;0.050407;0.051883;0.052233;0.053099;0.051426;0.052838;0.052321;0.052530;0.052398;0.052132;0.052339;0.053130;0.051799,----,0.147505;0.000000;0.046876;0.060533;0.324877;0.432709;0.438473;0.251985;1.000000;0.708102;0.373160;0.465738;0.066509;0.611695;0.500886;0.145478
18,35,0.040737;0.041461;0.040901;0.039197;0.040375;0.040764;0.040661;0.039590;0.040981;0.042803;0.042678;0.040839;0.041278;0.043257;0.043724;0.042513,----,0.582961;0.831774;0.300438;0.000000;0.187740;0.163613;0.270284;0.017607;0.427124;0.739718;0.960427;0.558742;0.726109;0.975708;1.000000;0.788150
18,36,0.069799;0.070147;0.070243;0.068770;0.069232;0.068364;0.069063;0.068892;0.067578;0.069264;0.069051;0.067594;0.067620;0.068638;0.069724;0.068621,----,0.958292;0.378544;0.374248;0.000000;0.684979;0.549507;0.199493;0.847796;0.235198;0.503033;0.063067;0.253669;0.274433;0.327899;1.000000;0.285193
18,37,0.037188;0.039224;0.039457;0.038817;0.036978;0.038757;0.038871;0.038013;0.036538;0.038273;0.039996;0.038396;0.038137;0.039673;0.040254;0.039239,----,0.254849;0.756250;0.707521;0.565578;0.310653;0.338462;0.000000;0.537455;0.206182;0.360869;1.000000;0.541906;0.204407;0.724943;0.658102;0.321186
18,38,0.088886;0.088791;0.088794;0.088895;0.088709;0.092396;0.090655;0.088680;0.089609;0.099713;0.086533;0.088668;0.089048;0.089041;0.088948;0.088898,----,0.116242;0.030940;0.066024;0.144509;0.014481;0.192477;0.205776;0.098226;0.199134;1.000000;0.382621;0.146342;0.031120;0.000000;0.245748;0.109999
18,39,0.054937;0.054835;0.053186;0.054932;0.055064;0.053667;0.052482;0.053703;0.053392;0.054430;0.054419;0.054517;0.054610;0.057112;0.057649;0.056662,----,0.631079;0.498392;0.506936;0.638613;0.782457;0.108678;0.000000;0.505271;0.405404;0.211670;0.284418;0.441562;0.680430;0.932675;1.000000;0.742395
18,40,0.033366;0.034163;0.034705;0.034618;0.033061;0.033516;0.035432;0.035240;0.035402;0.035589;0.035182;0.034758;0.035620;0.036794;0.036592;0.035233,----,0.210508;0.216304;0.456455;0.480258;0.097227;0.000000;0.568888;0.276019;0.617426;0.614252;0.567898;0.305559;0.771483;1.000000;0.829551;0.522151
18,41,0.058457;0.058579;0.058807;0.057694;0.058518;0.059107;0.057935;0.056228;0.058176;0.059258;0.057569;0.056780;0.057324;0.057803;0.057795;0.056492,----,0.757180;0.678501;0.900456;0.770699;1.000000;0.948544;0.813260;0.383008;0.627032;0.733096;0.852471;0.000000;0.091354;0.471182;0.556096;0.068605
18,42,0.084494;0.084660;0.085282;0.084626;0.086015;0.085041;0.085655;0.085352;0.086143;0.085482;0.085336;0.086524;0.086272;0.085013;0.085307;0.085931,----,0.118985;0.000000;0.303885;0.522720;0.534048;0.224957;0.433311;0.752259;1.000000;0.470932;0.645277;0.954825;0.939238;0.478763;0.631679;0.803021
18,43,0.064701;0.063692;0.063046;0.062096;0.063872;0.064683;0.063334;0.063137;0.063262;0.063428;0.063376;0.062470;0.063668;0.064083;0.063521;0.064377,----,1.000000;0.763173;0.406210;0.036578;0.175419;0.269293;0.000000;0.359268;0.463920;0.796876;0.180693;0.367211;0.439674;0.736863;0.789359;0.638928
18,44,0.081144;0.080574;0.081213;0.083152;0.078626;0.079898;0.081206;0.080232;0.078918;0.079743;0.079272;0.079766;0.081517;0.079409;0.079466;0.083935,----,0.716368;0.571811;0.514989;1.000000;0.331979;0.248609;0.520138;0.151728;0.160151;0.315980;0.299487;0.154656;0.623773;0.098771;0.000000;0.818552
18,45,0.042327;0.042538;0.044070;0.043569;0.042226;0.041866;0.043846;0.043506;0.042818;0.042070;0.042669;0.042711;0.042664;0.043907;0.042359;0.042928,----,0.490696;0.794294;1.000000;0.657193;0.526496;0.000000;0.652942;0.605740;0.558237;0.386537;0.366753;0.657948;0.581500;0.754879;0.321781;0.586643
18,46,0.069719;0.069421;0.068115;0.069880;0.069530;0.069080;0.069266;0.069879;0.068903;0.068344;0.068140;0.069637;0.069582;0.068788;0.069509;0.069749,----,0.941960;1.000000;0.449764;0.562556;0.680757;0.421038;0.058200;0.628659;0.175627;0.437300;0.000000;0.814330;0.456479;0.343557;0.996493;0.636756
18,47,0.059105;0.060331;0.060705;0.059012;0.057702;0.057803;0.057447;0.057317;0.057416;0.058492;0.057785;0.058623;0.057760;0.058654;0.058007;0.057582,----,0.685834;1.000000;0.944328;0.657232;0.000000;0.176564;0.454975;0.289441;0.650212;0.732200;0.665294;0.646804;0.223468;0.996272;0.812910;0.215327
18,48,0.077112;0.079767;0.079140;0.077660;0.075557;0.076249;0.077282;0.076494;0.076843;0.075913;0.077482;0.078201;0.077333;0.079345;0.078752;0.078107,----,0.773410;1.000000;0.530659;0.652937;0.057181;0.000000;0.282815;0.295399;0.377358;0.004133;0.465068;0.590166;0.470654;0.880081;0.858265;0.626213
18,49,0.080454;0.080674;0.081194;0.081117;0.081879;0.081446;0.081014;0.081283;0.081616;0.081524;0.081693;0.081780;0.079844;0.082394;0.082501;0.082096,----,0.203930;0.321786;0.329343;0.170284;0.294634;0.330694;0.576271;0.526551;0.212046;0.078963;0.513385;0.666859;0.000000;0.515198;1.000000;0.541834
18,50,0.083469;0.082354;0.082200;0.082860;0.083794;0.083172;0.083065;0.083840;0.083017;0.080878;0.083935;0.083512;0.084224;0.083382;0.084739;0.084050,----,0.365545;0.167081;0.164070;0.724209;0.345215;0.000000;0.146062;0.614649;0.636875;0.159178;0.743939;0.765741;0.831565;0.635758;1.000000;0.743522
